3.75,6.59517294753398
3.7600000000000002,6.570223514111748
3.77,6.548943483704846
3.7800000000000002,6.531416838871368
3.79,6.517712749271311
3.8000000000000003,6.507885298685522
3.81,6.501973271571728
3.8200000000000003,6.5
3.83,6.501973271571728
3.84,6.5078852986855225
3.85,6.517712749271311
3.86,6.531416838871369
3.87,6.548943483704846
3.88,6.570223514111748
3.89,6.595172947533981
3.9,6.6236933199561365
3.91,6.655672074497986
3.92,6.6909830056250525
3.93,6.729486757224212
3.94,6.771031372578589
3.95,6.815452894071313
3.96,6.86257601025131
3.97,6.912214747707528
3.98,6.964173205021004
3.99,7.018246325898287
4.0,7.074220708434927
4.01,7.131875447315322
4.0200000000000005,7.190983005625055
4.03,7.251310112835148
4.04,7.312618685414276
4.05,7.374666766435696
4.0600000000000005,7.43720948047069
4.07,7.500000000000003
4.08,7.562790519529314
4.09,7.625333233564303
4.1,7.687381314585723
4.11,7.748689887164856
4.12,7.809016994374948
4.13,7.8681245526846775
4.14,7.925779291565071
4.15,7.981753674101717
4.16,8.035826794978998
4.17,8.087785252292473
4.18,8.137423989748688
4.19,8.18454710592869
4.2,8.228968627421413
4.21,8.27051324277579
4.22,8.309016994374947
4.23,8.344327925502016
4.24,8.376306680043864
4.25,8.40482705246602
4.26,8.429776485888251
4.2700000000000005,8.451056516295154
4.28,8.468583161128631
4.29,8.482287250728689
4.3,8.492114701314478
4.3100000000000005,8.498026728428272
4.32,8.5
4.33,8.498026728428272
4.34,8.492114701314478
4.3500000000000005,8.482287250728689
4.36,8.468583161128631
4.37,8.451056516295154
4.38,8.429776485888251
4.39,8.40482705246602
4.4,8.376306680043863
4.41,8.344327925502014
4.42,8.309016994374948
4.43,8.27051324277579
4.44,8.228968627421409
4.45,8.184547105928687
4.46,8.13742398974869
4.47,8.087785252292473
4.48,8.035826794978995
4.49,7.981753674101713
4.5,7.925779291565073
4.51,7.868124552684678
4.5200000000000005,7.809016994374945
4.53,7.748689887164852
4.54,7.687381314585724
4.55,7.625333233564304
4.5600000000000005,7.56279051952931
4.57,7.499999999999997
4.58,7.437209480470686
4.59,7.374666766435697
4.6000000000000005,7.312618685414272
4.61,7.251310112835144
4.62,7.190983005625052
4.63,7.131875447315322
4.64,7.07422070843493
4.65,7.018246325898281
4.66,6.9641732050210035
4.67,6.9122147477075275
4.68,6.862576010251311
4.69,6.81545289407131
4.7,6.771031372578587
4.71,6.72948675722421
4.72,6.690983005625054
4.73,6.655672074497983
4.74,6.6236933199561365
4.75,6.59517294753398
4.76,6.570223514111749
4.7700000000000005,6.5489434837048455
4.78,6.531416838871368
4.79,6.517712749271311
4.8,6.5078852986855225
4.8100000000000005,6.501973271571728
4.82,6.5
4.83,6.501973271571728
4.84,6.5078852986855225
4.8500000000000005,6.517712749271312
4.86,6.53141683887137
4.87,6.548943483704846
4.88,6.570223514111748
4.89,6.59517294753398
4.9,6.623693319956137
4.91,6.655672074497986
4.92,6.690983005625053
4.93,6.729486757224209
4.94,6.771031372578591
4.95,6.815452894071312
4.96,6.86257601025131
4.97,6.912214747707527
4.98,6.964173205021005
4.99,7.018246325898287
5.0,7.074220708434929
5.01,7.13187544731532
5.0200000000000005,7.190983005625057
5.03,7.251310112835146
5.04,7.312618685414276
5.05,7.374666766435696
5.0600000000000005,7.43720948047069
5.07,7.500000000000003
5.08,7.562790519529316
5.09,7.6253332335643025
5.1000000000000005,7.68738131458573
5.11,7.748689887164856
5.12,7.809016994374948
5.13,7.868124552684678
5.14,7.925779291565069
5.15,7.981753674101719
5.16,8.035826794978997
5.17,8.087785252292473
5.18,8.137423989748688
5.19,8.18454710592869
5.2,8.228968627421413
5.21,8.27051324277579
5.22,8.309016994374947
5.23,8.344327925502018
5.24,8.376306680043864
5.25,8.40482705246602
5.26,8.429776485888251
5.2700000000000005,8.451056516295154
5.28,8.468583161128631
5.29,8.482287250728689
5.3,8.492114701314478
5.3100000000000005,8.498026728428272
5.32,8.5
5.33,8.498026728428272
5.34,8.492114701314478
5.3500000000000005,8.482287250728689
5.36,8.468583161128631
5.37,8.451056516295154
5.38,8.429776485888251
5.39,8.40482705246602
5.4,8.376306680043863
5.41,8.344327925502014
5.42,8.309016994374947
5.43,8.270513242775792
5.44,8.228968627421409
5.45,8.184547105928688
5.46,8.13742398974869
5.47,8.087785252292473
5.48,8.035826794978995
5.49,7.981753674101713
5.5,7.925779291565071
5.51,7.86812455268468
5.5200000000000005,7.809016994374943
5.53,7.748689887164854
5.54,7.687381314585725
5.55,7.625333233564304
5.5600000000000005,7.56279051952931
5.57,7.499999999999997
5.58,7.437209480470684
5.59,7.3746667664356975
5.6000000000000005,7.31261868541427
5.61,7.251310112835144
5.62,7.190983005625052
5.63,7.131875447315322
5.64,7.074220708434931
5.65,7.018246325898282
5.66,6.9641732050210035
5.67,6.9122147477075275
5.68,6.862576010251312
5.69,6.81545289407131
5.7,6.771031372578587
5.71,6.72948675722421
5.72,6.690983005625054
5.73,6.655672074497983
5.74,6.6236933199561365
5.75,6.595172947533981
5.76,6.570223514111749
5.7700000000000005,6.5489434837048455
5.78,6.531416838871368
5.79,6.517712749271311
5.8,6.5078852986855225
5.8100000000000005,6.501973271571728
5.82,6.5
5.83,6.501973271571728
5.84,6.5078852986855225
5.8500000000000005,6.517712749271312
5.86,6.53141683887137
5.87,6.548943483704846
5.88,6.570223514111748
5.89,6.59517294753398
5.9,6.623693319956137
5.91,6.655672074497986
5.92,6.690983005625053
5.93,6.729486757224209
5.94,6.771031372578591
5.95,6.815452894071311
5.96,6.86257601025131
5.97,6.912214747707526
5.98,6.964173205021005
5.99,7.018246325898287
6.0,7.074220708434929
6.01,7.13187544731532
6.0200000000000005,7.190983005625057
6.03,7.251310112835146
6.04,7.312618685414275
6.05,7.374666766435696
6.0600000000000005,7.437209480470689
6.07,7.499999999999999
6.08,7.562790519529312
6.09,7.625333233564299
6.1000000000000005,7.687381314585729
6.11,7.7486898871648595
6.12,7.809016994374952
6.13,7.868124552684678
6.140000000000001,7.925779291565073
6.15,7.981753674101715
6.16,8.035826794978997
6.17,8.08778525229247
6.18,8.137423989748687
6.19,8.184547105928692
6.2,8.228968627421414
6.21,8.27051324277579
6.22,8.309016994374948
6.23,8.344327925502014
6.24,8.376306680043864
6.25,8.404827052466018
6.26,8.42977648588825
6.2700000000000005,8.451056516295155
6.28,8.468583161128633
6.29,8.482287250728689
6.3,8.492114701314478
6.3100000000000005,8.498026728428272
6.32,8.5
6.33,8.498026728428272
6.34,8.492114701314478
6.3500000000000005,8.482287250728687
6.36,8.46858316112863
6.37,8.451056516295154
6.38,8.429776485888251
6.390000000000001,8.404827052466018
6.4,8.376306680043864
6.41,8.344327925502016
6.42,8.309016994374948
6.43,8.270513242775792
6.44,8.228968627421409
6.45,8.184547105928687
6.46,8.137423989748687
6.47,8.087785252292472
6.48,8.035826794978998
6.49,7.981753674101717
6.5,7.925779291565075
6.51,7.86812455268468
6.5200000000000005,7.809016994374943
6.53,7.748689887164851
6.54,7.687381314585721
6.55,7.625333233564301
6.5600000000000005,7.562790519529314
6.57,7.500000000000001
6.58,7.437209480470688
6.59,7.374666766435701
6.6000000000000005,7.312618685414271
6.61,7.2513101128351405
6.62,7.190983005625048
6.63,7.131875447315322
6.640000000000001,7.074220708434927
6.65,7.018246325898285
6.66,6.964173205021004
6.67,6.91221474770753
6.68,6.862576010251314
6.69,6.815452894071307
6.7,6.771031372578586
6.71,6.72948675722421
6.72,6.6909830056250525
6.73,6.655672074497985
6.74,6.6236933199561365
6.75,6.595172947533982
6.76,6.57022351411175
6.7700000000000005,6.548943483704845
6.78,6.531416838871367
6.79,6.517712749271311
6.8,6.5078852986855225
6.8100000000000005,6.501973271571728
6.82,6.5
6.83,6.501973271571728
6.84,6.507885298685522
6.8500000000000005,6.517712749271313
6.86,6.531416838871371
6.87,6.548943483704847
6.88,6.570223514111749
6.890000000000001,6.595172947533981
6.9,6.623693319956136
6.91,6.655672074497984
6.92,6.690983005625051
6.93,6.729486757224208
6.94,6.771031372578591
6.95,6.8154528940713135
6.96,6.8625760102513125
6.97,6.912214747707528
6.98,6.964173205021002
6.99,7.018246325898283
7.0,7.074220708434925
7.01,7.13187544731532
7.0200000000000005,7.190983005625056
7.03,7.2513101128351485
7.04,7.312618685414279
7.05,7.374666766435698
7.0600000000000005,7.437209480470686
7.07,7.499999999999999
7.08,7.562790519529312
7.09,7.625333233564299
7.1000000000000005,7.687381314585729
7.11,7.7486898871648595
7.12,7.809016994374951
7.13,7.868124552684678
7.140000000000001,7.925779291565073
7.15,7.981753674101715
7.16,8.035826794978997
7.17,8.08778525229247
7.18,8.137423989748688
7.19,8.18454710592869
7.2,8.228968627421414
7.21,8.27051324277579
7.22,8.30901699437495
7.23,8.344327925502014
7.24,8.376306680043863
7.25,8.40482705246602
7.26,8.42977648588825
7.2700000000000005,8.451056516295155
7.28,8.468583161128631
7.29,8.482287250728689
7.3,8.492114701314478
7.3100000000000005,8.498026728428272
7.32,8.5
7.33,8.498026728428272
7.34,8.49211470131448
7.3500000000000005,8.482287250728689
7.36,8.46858316112863
7.37,8.451056516295154
7.38,8.429776485888253
7.390000000000001,8.404827052466018
7.4,8.376306680043864
7.41,8.344327925502014
7.42,8.30901699437495
7.43,8.270513242775793
7.44,8.228968627421409
7.45,8.184547105928685
7.46,8.137423989748688
7.47,8.087785252292473
7.48,8.035826794978995
7.49,7.981753674101717
7.5,7.925779291565078
7.51,7.86812455268468
7.5200000000000005,7.80901699437494
7.53,7.7486898871648515
7.54,7.687381314585725
7.55,7.625333233564302
7.5600000000000005,7.562790519529314
7.57,7.500000000000005
7.58,7.437209480470688
7.59,7.374666766435701
7.6000000000000005,7.312618685414271
7.61,7.251310112835138
7.62,7.190983005625049
7.63,7.131875447315322
7.640000000000001,7.0742207084349245
7.65,7.018246325898286
7.66,6.964173205021007
7.67,6.912214747707528
7.68,6.862576010251314
7.69,6.815452894071308
7.7,6.771031372578587
7.71,6.729486757224208
7.72,6.6909830056250525
7.73,6.6556720744979865
7.74,6.6236933199561365
7.75,6.595172947533983
7.76,6.570223514111749
7.7700000000000005,6.5489434837048455
7.78,6.531416838871367
7.79,6.517712749271311
7.8,6.507885298685522
7.8100000000000005,6.501973271571728
7.82,6.5
7.83,6.501973271571728
7.84,6.507885298685522
7.8500000000000005,6.517712749271313
7.86,6.53141683887137
7.87,6.548943483704848
7.88,6.570223514111749
7.890000000000001,6.59517294753398
7.9,6.623693319956137
7.91,6.655672074497984
7.92,6.690983005625048
7.930000000000001,6.729486757224213
7.94,6.771031372578593
7.95,6.8154528940713135
7.96,6.86257601025131
7.97,6.912214747707528
7.98,6.964173205021002
7.99,7.018246325898286
8.0,7.074220708434925
8.01,7.131875447315316
8.02,7.19098300562505
8.03,7.251310112835139
8.040000000000001,7.312618685414279
8.05,7.374666766435695
8.06,7.437209480470689
8.07,7.499999999999998
8.08,7.562790519529308
8.09,7.6253332335643025
8.1,7.687381314585719
8.11,7.748689887164845
8.120000000000001,7.8090169943749475
8.13,7.868124552684681
8.14,7.925779291565072
8.15,7.981753674101712
8.16,8.035826794978995
8.17,8.08778525229247
8.18,8.137423989748688
8.19,8.184547105928685
8.2,8.228968627421406
8.21,8.27051324277579
8.22,8.30901699437495
8.23,8.344327925502014
8.24,8.37630668004386
8.25,8.404827052466018
8.26,8.42977648588825
8.27,8.45105651629515
8.28,8.46858316112863
8.290000000000001,8.482287250728689
8.3,8.492114701314478
8.31,8.498026728428272
8.32,8.5
8.33,8.498026728428272
8.34,8.49211470131448
8.35,8.482287250728689
8.36,8.468583161128633
8.370000000000001,8.451056516295154
8.38,8.429776485888253
8.39,8.404827052466018
8.4,8.376306680043864
8.41,8.344327925502014
8.42,8.30901699437495
8.43,8.270513242775793
8.44,8.228968627421414
8.45,8.184547105928694
8.46,8.137423989748688
8.47,8.087785252292475
8.48,8.035826794978995
8.49,7.981753674101717
8.5,7.925779291565078
8.51,7.868124552684681
8.52,7.809016994374954
8.53,7.748689887164865
8.540000000000001,7.687381314585725
8.55,7.625333233564302
8.56,7.562790519529314
8.57,7.499999999999998
8.58,7.437209480470688
8.59,7.374666766435702
8.6,7.312618685414278
8.61,7.251310112835151
8.620000000000001,7.190983005625049
8.63,7.1318754473153225
8.64,7.0742207084349245
8.65,7.018246325898286
8.66,6.964173205021007
8.67,6.912214747707528
8.68,6.862576010251314
8.69,6.815452894071318
8.700000000000001,6.771031372578588
8.71,6.729486757224208
8.72,6.6909830056250525
8.73,6.655672074497987
8.74,6.6236933199561365
8.75,6.595172947533983
8.76,6.570223514111749
8.77,6.548943483704848
8.78,6.531416838871371
8.790000000000001,6.517712749271311
8.8,6.507885298685522
8.81,6.501973271571728
8.82,6.5
8.83,6.501973271571728
8.84,6.507885298685522
8.85,6.517712749271309
8.86,6.531416838871368
8.870000000000001,6.548943483704848
8.88,6.570223514111749
8.89,6.595172947533979
8.9,6.6236933199561365
8.91,6.655672074497983
8.92,6.690983005625048
8.93,6.729486757224208
8.94,6.771031372578583
8.950000000000001,6.8154528940713135
8.96,6.862576010251309
8.97,6.912214747707528
8.98,6.964173205021002
8.99,7.018246325898286
9.0,7.0742207084349245
9.01,7.131875447315316
9.02,7.190983005625049
9.03,7.251310112835138
9.040000000000001,7.312618685414278
9.05,7.374666766435695
9.06,7.437209480470689
9.07,7.499999999999998
9.08,7.562790519529308
9.09,7.625333233564302
9.1,7.687381314585719
9.11,7.748689887164845
9.120000000000001,7.8090169943749475
9.13,7.868124552684681
9.14,7.925779291565072
9.15,7.981753674101712
9.16,8.035826794978995
9.17,8.087785252292468
9.18,8.137423989748688
9.19,8.184547105928685
9.200000000000001,8.228968627421414
9.21,8.27051324277579
9.22,8.30901699437495
9.23,8.344327925502014
9.24,8.37630668004386
9.25,8.404827052466018
9.26,8.42977648588825
9.27,8.45105651629515
9.28,8.46858316112863
9.290000000000001,8.482287250728689
9.3,8.492114701314478
9.31,8.498026728428272
9.32,8.5
9.33,8.498026728428272
9.34,8.49211470131448
9.35,8.482287250728689
9.36,8.468583161128633
9.370000000000001,8.451056516295154
9.38,8.429776485888253
9.39,8.404827052466018
9.4,8.376306680043864
9.41,8.344327925502014
9.42,8.30901699437495
9.43,8.270513242775793
9.44,8.228968627421414
9.450000000000001,8.184547105928685
9.46,8.137423989748688
9.47,8.087785252292475
9.48,8.035826794978995
9.49,7.981753674101718
9.5,7.925779291565078
9.51,7.868124552684681
9.52,7.809016994374955
9.53,7.748689887164866
9.540000000000001,7.687381314585726
9.55,7.625333233564302
9.56,7.562790519529315
9.57,7.500000000000005
9.58,7.437209480470689
9.59,7.374666766435702
9.6,7.312618685414278
9.61,7.251310112835152
9.620000000000001,7.190983005625049
9.63,7.1318754473153225
9.64,7.0742207084349245
9.65,7.018246325898286
9.66,6.964173205021008
9.67,6.912214747707528
9.68,6.862576010251315
9.69,6.815452894071319
9.700000000000001,6.771031372578588
9.71,6.729486757224208
9.72,6.6909830056250525
9.73,6.655672074497987
9.74,6.6236933199561365
9.75,6.595172947533983
9.76,6.570223514111749
9.77,6.548943483704848
9.78,6.531416838871372
9.790000000000001,6.517712749271311
9.8,6.507885298685522
9.81,6.501973271571728
9.82,6.5
9.83,6.501973271571728
9.84,6.507885298685522
9.85,6.517712749271309
9.86,6.531416838871367
9.870000000000001,6.548943483704848
9.88,6.570223514111749
9.89,6.595172947533979
9.9,6.6236933199561365
9.91,6.655672074497983
9.92,6.690983005625048
9.93,6.729486757224208
9.94,6.771031372578583
9.950000000000001,6.8154528940713135
9.96,6.862576010251309
9.97,6.912214747707528
9.98,6.964173205021002
9.99,7.018246325898286
10.0,7.0742207084349245
10.01,7.131875447315315
10.02,7.190983005625049
10.03,7.251310112835138
10.040000000000001,7.312618685414278
10.05,7.374666766435695
10.06,7.437209480470688
10.07,7.499999999999998
10.08,7.562790519529307
10.09,7.625333233564302
10.1,7.687381314585718
10.11,7.748689887164844
10.120000000000001,7.8090169943749475
10.13,7.868124552684681
10.14,7.925779291565072
10.15,7.981753674101711
10.16,8.035826794978995
10.17,8.087785252292468
10.18,8.137423989748688
10.19,8.184547105928685
10.200000000000001,8.228968627421414
10.21,8.27051324277579
10.22,8.30901699437495
10.23,8.344327925502014
10.24,8.37630668004386
10.25,8.404827052466018
10.26,8.42977648588825
10.27,8.45105651629515
10.28,8.46858316112863
10.290000000000001,8.482287250728689
10.3,8.492114701314478
10.31,8.498026728428272
10.32,8.5
10.33,8.498026728428272
10.34,8.49211470131448
10.35,8.482287250728689
10.36,8.468583161128633
10.370000000000001,8.451056516295154
10.38,8.429776485888253
10.39,8.404827052466018
10.4,8.376306680043864
10.41,8.344327925502014
10.42,8.30901699437495
10.43,8.270513242775793
10.44,8.228968627421414
10.450000000000001,8.184547105928685
10.46,8.137423989748688
10.47,8.087785252292475
10.48,8.035826794978995
10.49,7.981753674101718
10.5,7.925779291565079
10.51,7.868124552684681
10.52,7.809016994374955
10.53,7.748689887164866
10.540000000000001,7.687381314585726
10.55,7.6253332335643025
10.56,7.562790519529315
10.57,7.499999999999998
10.58,7.437209480470689
10.59,7.374666766435702
10.6,7.312618685414279
10.61,7.251310112835152
10.620000000000001,7.19098300562505
10.63,7.1318754473153225
10.64,7.074220708434925
10.65,7.018246325898286
10.66,6.964173205021008
10.67,6.912214747707528
10.68,6.862576010251315
10.69,6.815452894071319
10.700000000000001,6.771031372578588
10.71,6.729486757224208
10.72,6.6909830056250525
10.73,6.655672074497987
10.74,6.623693319956137
10.75,6.595172947533983
10.76,6.570223514111749
10.77,6.548943483704848
10.78,6.531416838871372
10.790000000000001,6.517712749271311
10.8,6.507885298685522
10.81,6.501973271571728
10.82,6.5
10.83,6.501973271571728
10.84,6.507885298685522
10.85,6.517712749271309
10.86,6.531416838871367
10.870000000000001,6.548943483704848
10.88,6.570223514111749
10.89,6.595172947533979
10.9,6.6236933199561365
10.91,6.655672074497983
10.92,6.690983005625048
10.93,6.729486757224208
10.94,6.771031372578583
10.950000000000001,6.815452894071313
10.96,6.862576010251309
10.97,6.912214747707528
10.98,6.964173205021002
10.99,7.018246325898286
11.0,7.0742207084349245
11.01,7.131875447315315
11.02,7.190983005625049
11.03,7.251310112835138
11.040000000000001,7.312618685414278
11.05,7.374666766435694
11.06,7.437209480470688
11.07,7.499999999999998
11.08,7.562790519529307
11.09,7.625333233564302
11.1,7.687381314585718
11.11,7.748689887164844
11.120000000000001,7.809016994374947
11.13,7.86812455268468
11.14,7.925779291565072
11.15,7.981753674101711
11.16,8.035826794978995
11.17,8.087785252292468
11.18,8.137423989748688
11.19,8.184547105928685
11.200000000000001,8.228968627421414
11.21,8.27051324277579
11.22,8.30901699437495
11.23,8.344327925502014
11.24,8.37630668004386
11.25,8.404827052466018
11.26,8.42977648588825
11.27,8.45105651629515
11.28,8.46858316112863
11.290000000000001,8.482287250728689
11.3,8.492114701314478
11.31,8.498026728428272
11.32,8.5
11.33,8.498026728428272
11.34,8.49211470131448
11.35,8.482287250728689
11.36,8.468583161128633
11.370000000000001,8.451056516295154
11.38,8.429776485888253
11.39,8.40482705246602
11.4,8.376306680043864
11.41,8.344327925502014
11.42,8.30901699437495
11.43,8.270513242775795
11.44,8.228968627421414
11.450000000000001,8.184547105928685
11.46,8.137423989748688
11.47,8.087785252292475
11.48,8.035826794978997
11.49,7.981753674101718
11.5,7.925779291565079
11.51,7.868124552684681
11.52,7.809016994374955
11.53,7.748689887164866
11.540000000000001,7.687381314585726
11.55,7.6253332335643025
11.56,7.562790519529315
11.57,7.500000000000006
11.58,7.437209480470689
11.59,7.374666766435702
11.6,7.312618685414279
11.61,7.251310112835152
11.620000000000001,7.19098300562505
11.63,7.1318754473153225
11.64,7.074220708434925
11.65,7.018246325898287
11.66,6.964173205021008
11.67,6.912214747707528
11.68,6.862576010251315
11.69,6.815452894071319
11.700000000000001,6.771031372578588
11.71,6.729486757224208
11.72,6.6909830056250525
11.73,6.655672074497987
11.74,6.623693319956137
11.75,6.595172947533983
11.76,6.570223514111749
11.77,6.548943483704848
11.78,6.531416838871372
11.790000000000001,6.517712749271311
11.8,6.507885298685522
11.81,6.501973271571728
11.82,6.5
11.83,6.501973271571728
11.84,6.507885298685522
11.85,6.517712749271309
11.86,6.531416838871367
11.870000000000001,6.548943483704848
11.88,6.570223514111749
11.89,6.595172947533979
11.9,6.6236933199561365
11.91,6.655672074497983
11.92,6.690983005625048
11.93,6.729486757224208
11.94,6.771031372578583
11.950000000000001,6.815452894071313
11.96,6.862576010251309
11.97,6.9122147477075275
11.98,6.964173205021001
11.99,7.018246325898285
12.0,7.0742207084349245
12.01,7.131875447315315
12.02,7.190983005625048
12.030000000000001,7.251310112835151
12.040000000000001,7.312618685414278
12.05,7.374666766435694
12.06,7.437209480470688
12.07,7.499999999999997
12.08,7.544999999999999
